 [ 3.85000e+02, -7.85400e-02,  1.16365e+00,  9.60820e-01, -3.16850e-01,  1.37297e+00,  3.21970e-01, -1.77790e-01, -1.72900e-02,  4.15940e-01, -7.11260e-01, -8.46370e-01,  4.82460e-01],
 [ 3.87000e+02, -7.85400e-02,  4.54680e-01, -5.70090e-01, -3.16850e-01,  1.83990e+00, -3.00330e-01, -4.51740e-01, -4.53210e-01, -1.01450e+00,  1.86203e+00,  1.92173e+00, -4.82460e-01],
 [ 3.88000e+02, -9.51970e-01,  1.16365e+00,  9.60820e-01, -3.16850e-01, -1.43907e+00,  2.57309e+00,  4.45850e-01, -7.60960e-01,  5.84890e-01,  8.81130e-01,  1.92173e+00, -4.82460e-01],
 [ 3.89000e+02,  1.82213e+00,  1.16365e+00,  9.60820e-01, -3.16850e-01,  2.23930e-01,  1.67670e-01, -1.77790e-01, -3.01720e-01, -8.98910e-01, -2.17120e-01, -5.25930e-01, -4.82460e-01],
 [ 3.92000e+02, -7.85400e-02,  1.16365e+00, -5.70090e-01, -3.16850e-01,  7.35450e-01,  2.12700e+00,  1.24033e+00, -7.60960e-01,  1.46191e+00,  8.81130e-01,  1.92173e+00,  4.82460e-01],
 [ 3.93000e+02, -7.85400e-02, -1.22751e+00,  9.60820e-01, -3.16850e-01, -9.21040e-01, -1.54870e-01, -2.09015e+00,  2.87830e-01,  7.58300e-01, -1.37983e+00, -1.54858e+00,  4.82460e-01],
 [ 3.94000e+02,  1.09449e+00, -1.73790e+00,  9.60820e-01, -3.16850e-01,  1.36060e-01, -8.06150e-01, -3.17760e-01, -1.54870e-01, -6.52530e-01,  1.92680e-01, -8.46370e-01, -4.82460e-01],
 [ 3.95000e+02, -9.51970e-01, -6.11130e-01, -5.70090e-01, -3.16850e-01,  1.02119e+00, -2.03972e+00, -7.17270e-01,  1.11406e+00, -1.25773e+00,  8.81130e-01,  4.01480e-01, -4.82460e-01],
 [ 3.96000e+02, -9.51970e-01, -6.11130e-01, -5.70090e-01, -3.16850e-01,  9.10930e-01, -8.06150e-01,  1.41430e-01,  5.90420e-01, -1.42770e-01, -2.17120e-01,  7.65400e-01, -4.82460e-01],
 [ 3.97000e+02, -9.51970e-01, -6.11130e-01, -5.70090e-01, -3.16850e-01,  4.16670e-01,  1.67670e-01,  1.43533e+00,  5.90420e-01,  5.84890e-01, -1.37983e+00,  7.98700e-02,  4.82460e-01],
 [ 3.98000e+02,  1.09449e+00, -6.11130e-01, -5.70090e-01, -3.16850e-01,  2.46262e+00, -1.50796e+00, -1.82919e+00,  1.31360e-01, -1.64101e+00,  8.81130e-01, -5.25930e-01, -4.82460e-01],
 [ 3.99000e+02, -7.85400e-02,  1.16365e+00,  9.60820e-01, -3.16850e-01,  4.16670e-01, -1.37639e+00, -1.11902e+00,  5.90420e-01,  2.59530e-01, -1.37983e+00, -2.07848e+00,  4.82460e-01],
 [ 4.00000e+02, -7.85400e-02,  4.54680e-01,  9.60820e-01, -3.16850e-01, -1.48820e-01, -1.54870e-01, -9.76310e-01,  1.31360e-01,  4.15940e-01, -7.11260e-01, -5.25930e-01,  4.82460e-01],
 [ 4.02000e+02, -7.85400e-02,  4.54680e-01,  9.60820e-01, -3.16850e-01, -1.32828e+00,  8.05230e-01, -1.27553e+00, -1.07533e+00, -1.42770e-01, -2.17120e-01,  4.01480e-01,  4.82460e-01],
 [ 4.03000e+02,  4.97880e-01, -5.92100e-02, -5.70090e-01, -3.16850e-01,  8.25620e-01, -9.47790e-01, -1.77790e-01,  4.38520e-01,  5.84890e-01, -7.11260e-01, -8.46370e-01,  4.82460e-01],
 [ 4.04000e+02,  1.82213e+00,  4.54680e-01,  9.60820e-01, -3.16850e-01, -1.48820e-01,  3.32000e-03, -1.42424e+00,  2.87830e-01, -7.81550e-01,  5.29750e-01, -1.54858e+00,  4.82460e-01],
 [ 4.05000e+02,  1.82213e+00,  1.16365e+00,  9.60820e-01, -3.16850e-01, -6.78250e-01, -9.47790e-01,  7.23300e-01, -9.16990e-01,  5.84890e-01, -1.37983e+00, -8.46370e-01, -4.82460e-01],
 [ 4.06000e+02, -9.51970e-01, -6.11130e-01, -5.70090e-01, -3.16850e-01, -1.55078e+00,  9.62480e-01,  1.65653e+00, -1.72900e-02, -1.42770e-01,  1.29221e+00,  7.65400e-01, -4.82460e-01],
 [ 4.07000e+02, -7.85400e-02,  4.54680e-01, -5.70090e-01, -3.16850e-01,  5.21350e-01,  6.37790e-01,  1.24033e+00, -1.54870e-01, -1.38502e+00,  5.29750e-01, -2.15750e-01,  4.82460e-01],
 [ 4.08000e+02, -9.51970e-01, -1.22751e+00, -5.70090e-01, -3.16850e-01, -2.46490e-01,  3.21970e-01,  4.45850e-01, -1.54870e-01, -1.42770e-01,  8.81130e-01,  1.22470e+00, -4.82460e-01],
 [ 4.09000e+02,  1.09449e+00, -1.22751e+00,  9.60820e-01, -3.16850e-01,  1.02119e+00, -9.47790e-01, -5.83310e-01,  1.45039e+00, -1.25773e+00, -2.17120e-01,  4.01480e-01, -4.82460e-01],
 [ 4.10000e+02,  1.09449e+00, -6.11130e-01,  9.60820e-01, -1.10702e+00, -4.67250e-01, -5.75450e-01, -5.83310e-01,  1.31360e-01,  2.59530e-01, -2.17120e-01, -1.18084e+00,  4.82460e-01],
 [ 4.11000e+02, -9.51970e-01, -5.92100e-02,  9.60820e-01, -3.16850e-01,  7.35450e-01,  1.11406e+00,  4.45850e-01, -1.07533e+00, -2.76070e-01,  8.81130e-01,  1.92173e+00, -4.82460e-01],
 [ 4.12000e+02,  1.09449e+00,  4.54680e-01,  9.60820e-01, -3.16850e-01,  7.35450e-01, -3.00330e-01, -5.83310e-01, -1.07533e+00, -1.42770e-01, -1.37983e+00, -1.18084e+00,  4.82460e-01],
 [ 4.13000e+02, -9.51970e-01, -6.11130e-01, -5.70090e-01, -3.16850e-01,  1.98437e+00, -1.92173e+00,  1.24033e+00,  1.45039e+00, -1.13788e+00, -2.17120e-01,  1.22470e+00,  4.82460e-01],
 [ 4.14000e+02, -7.85400e-02,  4.54680e-01,  9.60820e-01, -3.16850e-01, -4.67250e-01, -5.75450e-01, -1.68062e+00,  4.38520e-01, -5.27450e-01, -7.11260e-01, -1.18084e+00,  4.82460e-01],
 [ 4.15000e+02, -7.85400e-02,  4.54680e-01,  9.60820e-01, -3.16850e-01,  6.29670e-01,  3.32000e-03,  1.41430e-01,  2.87830e-01,  1.23310e-01, -7.11260e-01, -5.25930e-01,  4.82460e-01],
 [ 4.16000e+02,  4.97880e-01,  4.54680e-01,  9.60820e-01, -3.16850e-01,  6.29670e-01, -9.47790e-01, -7.17270e-01, -1.54870e-01,  7.58300e-01, -1.37983e+00, -1.54858e+00,  4.82460e-01],
 [ 4.17000e+02, -9.51970e-01, -5.92100e-02,  2.49230e-01, -3.16850e-01, -1.48820e-01,  1.45421e+00,  1.43533e+00,  1.31360e-01, -1.38502e+00,  5.29750e-01,  7.65400e-01, -4.82460e-01],
 [ 4.18000e+02, -9.51970e-01,  4.54680e-01, -5.70090e-01, -3.16850e-01,  8.25620e-01,  3.21970e-01, -5.83310e-01, -1.72900e-02, -1.42770e-01,  1.29221e+00,  4.01480e-01, -4.82460e-01],
 [ 4.19000e+02,  1.82213e+00, -5.92100e-02,  9.60820e-01, -3.16850e-01, -1.43907e+00,  3.32000e-03, -8.47320e-01,  5.90420e-01, -2.76070e-01, -7.11260e-01, -1.54858e+00,  4.82460e-01],
 [ 4.20000e+02, -9.51970e-01,  4.54680e-01, -5.70090e-01, -3.16850e-01,  5.21350e-01,  8.05230e-01,  8.83090e-01,  1.81866e+00, -6.65000e-03,  8.81130e-01,  7.65400e-01, -4.82460e-01],
 [ 4.21000e+02, -9.51970e-01,  4.54680e-01, -5.70090e-01,  1.26000e-01,  1.49158e+00, -1.54870e-01, -1.92800e-02,  1.81866e+00, -1.13788e+00,  5.29750e-01,  4.01480e-01, -4.82460e-01],
 [ 4.22000e+02, -9.51970e-01, -2.43591e+00,  9.60820e-01, -3.16850e-01,  2.23930e-01, -1.54870e-01, -1.92800e-02, -1.54870e-01, -4.05810e-01,  8.81130e-01, -8.46370e-01,  4.82460e-01],
 [ 4.23000e+02,  1.82213e+00,  4.54680e-01,  9.60820e-01, -3.16850e-01,  9.10930e-01,  3.32000e-03,  5.83310e-01, -1.92595e+00,  5.84890e-01, -2.17120e-01, -1.18084e+00, -4.82460e-01],
 [ 4.24000e+02,  1.09449e+00, -1.22751e+00, -9.76500e-02, -3.16850e-01, -5.80160e-01,  6.37790e-01, -3.17760e-01,  4.38520e-01,  9.39490e-01, -7.11260e-01, -5.25930e-01,  4.82460e-01],
 [ 4.25000e+02, -9.51970e-01, -5.92100e-02, -5.70090e-01, -3.16850e-01, -7.91510e-01,  1.28610e+00,  5.83310e-01,  1.11406e+00, -6.52530e-01, -2.17120e-01,  7.65400e-01, -4.82460e-01],
 [ 4.27000e+02, -9.51970e-01, -6.11130e-01, -9.76500e-02, -3.16850e-01, -1.19430e+00, -1.09207e+00, -8.47320e-01,  2.87830e-01,  2.59530e-01, -1.37983e+00, -5.25930e-01, -4.82460e-01],
 [ 4.28000e+02, -9.51970e-01,  1.16365e+00, -2.85190e-01, -3.16850e-01, -7.91510e-01, -1.54870e-01, -1.77790e-01, -4.53210e-01, -4.05810e-01, -2.17120e-01,  1.22470e+00,  4.82460e-01],
 [ 4.29000e+02, -7.85400e-02,  1.16365e+00,  9.60820e-01, -3.16850e-01,  3.12870e-01, -1.54870e-01,  2.93380e-01, -4.53210e-01,  9.39490e-01, -7.11260e-01, -2.15750e-01,  4.82460e-01],
 [ 4.30000e+02,  1.09449e+00,  1.98437e+00,  9.60820e-01, -3.16850e-01, -7.91510e-01,  1.67670e-01,  2.93380e-01, -1.72900e-02,  9.39490e-01, -1.37983e+00, -2.07848e+00,  4.82460e-01],
 [ 4.31000e+02,  1.09449e+00, -6.11130e-01, -5.70090e-01, -3.16850e-01, -5.18800e-02, -6.95090e-01,  7.23300e-01,  2.03972e+00, -4.05810e-01, -2.17120e-01, -2.15750e-01,  4.82460e-01],
 [ 4.34000e+02, -7.85400e-02, -6.11130e-01, -5.70090e-01, -3.16850e-01, -2.46490e-01, -4.39990e-01, -1.55521e+00,  1.31360e-01,  5.84890e-01, -1.37983e+00, -1.54858e+00,  4.82460e-01],
 [ 4.35000e+02,  1.09449e+00,  1.16365e+00, -2.85190e-01, -3.16850e-01, -5.80160e-01,  3.32000e-03,  1.65653e+00,  5.90420e-01,  9.39490e-01, -1.37983e+00, -5.25930e-01,  4.82460e-01],
 [ 4.37000e+02, -9.51970e-01,  4.54680e-01, -5.70090e-01, -3.16850e-01,  6.29670e-01, -1.50796e+00,  1.88511e+00, -6.06330e-01,  3.00537e+00,  1.92680e-01,  1.22470e+00, -4.82460e-01],
 [ 4.38000e+02, -9.51970e-01, -6.11130e-01, -5.70090e-01,  1.26000e-01,  1.60383e+00, -8.06150e-01,  5.83310e-01,  4.38520e-01, -1.13788e+00,  8.81130e-01,  7.65400e-01,  4.82460e-01],
 [ 4.39000e+02, -9.51970e-01, -5.92100e-02,  9.60820e-01, -3.16850e-01,  9.10930e-01, -1.37639e+00, -3.17760e-01, -1.92595e+00, -1.38502e+00,  8.81130e-01,  7.98700e-02, -4.82460e-01],
 [ 4.40000e+02,  4.97880e-01, -6.11130e-01,  9.60820e-01, -3.16850e-01, -6.78250e-01, -1.54870e-01,  2.93380e-01,  1.31360e-01,  1.63088e+00, -7.11260e-01, -2.15750e-01, -4.82460e-01],
 [ 4.41000e+02,  1.09449e+00, -1.73790e+00,  9.60820e-01, -3.16850e-01, -5.18800e-02, -3.00330e-01, -1.68062e+00,  1.28610e+00,  1.46191e+00, -1.37983e+00, -1.18084e+00,  4.82460e-01],
 [ 4.42000e+02, -9.51970e-01, -6.11130e-01,  9.60820e-01, -3.16850e-01,  1.13281e+00,  1.45421e+00,  1.06238e+00, -1.77200e+00, -8.98910e-01,  1.29221e+00,  1.22470e+00,  4.82460e-01],
 [ 4.43000e+02,  1.09449e+00,  1.16365e+00,  9.60820e-01, -3.16850e-01,  7.35450e-01, -6.95090e-01,  4.45850e-01,  2.87830e-01, -1.38502e+00, -7.11260e-01,  7.65400e-01,  4.82460e-01],
 [ 4.44000e+02, -7.85400e-02, -5.92100e-02,  9.60820e-01, -3.16850e-01, -1.48820e-01,  1.11406e+00,  4.45850e-01,  1.28610e+00,  1.30612e+00,  1.92680e-01,  1.22470e+00,  4.82460e-01],
 [ 4.45000e+02, -9.51970e-01,  4.54680e-01,  9.60820e-01, -5.02120e-01,  9.10930e-01, -6.95090e-01, -7.17270e-01,  2.87830e-01, -6.65000e-03, -7.11260e-01, -5.25930e-01,  4.82460e-01],
 [ 4.46000e+02,  1.09449e+00, -5.92100e-02,  9.60820e-01, -3.16850e-01,  2.46262e+00, -2.53830e+00, -3.17760e-01, -9.16990e-01, -7.81550e-01, -7.11260e-01, -1.54858e+00,  4.82460e-01],
 [ 4.48000e+02, -9.51970e-01, -6.11130e-01,  9.60820e-01, -3.16850e-01,  4.16670e-01,  4.76170e-01,  5.83310e-01,  1.31360e-01, -1.01450e+00,  1.86203e+00,  4.01480e-01, -4.82460e-01],
 [ 4.49000e+02, -9.51970e-01, -6.11130e-01, -5.70090e-01, -3.16850e-01,  4.16670e-01, -5.75450e-01,  1.06238e+00,  4.38520e-01, -1.01450e+00,  1.92680e-01, -5.25930e-01,  4.82460e-01],
 [ 4.50000e+02,  4.97880e-01,  1.98437e+00,  9.60820e-01,  1.14400e-01, -2.34360e+00,  1.74091e+00, -1.92800e-02,  5.90420e-01,  2.63199e+00,  8.81130e-01, -2.15750e-01,  4.82460e-01],
 [ 4.52000e+02,  4.97880e-01,  1.98437e+00,  9.60820e-01, -3.16850e-01,  7.35450e-01, -1.63340e+00, -4.51740e-01, -3.01720e-01,  1.30612e+00, -2.17120e-01, -2.15750e-01,  4.82460e-01],
 [ 4.54000e+02, -7.85400e-02,  4.54680e-01,  9.60820e-01, -3.16850e-01, -1.48820e-01,  9.62480e-01,  1.24033e+00, -1.72900e-02,  2.59530e-01, -2.17120e-01,  4.01480e-01,  4.82460e-01],
 [ 4.55000e+02, -9.51970e-01, -5.92100e-02,  9.60820e-01, -3.16850e-01,  2.23930e-01,  3.32000e-03, -1.68062e+00, -1.54870e-01,  2.59530e-01,  8.81130e-01,  7.65400e-01, -4.82460e-01],
 [ 4.56000e+02,  4.97880e-01, -6.11130e-01,  9.60820e-01, -3.16850e-01, -3.47990e-01, -5.75450e-01,  1.41430e-01,  1.11406e+00,  2.59530e-01, -1.37983e+00, -8.46370e-01,  4.82460e-01],
 [ 4.57000e+02, -9.51970e-01, -6.11130e-01, -5.70090e-01, -3.16850e-01,  1.13281e+00, -8.06150e-01, -1.77790e-01, -1.34289e+00, -6.52530e-01, -1.37983e+00, -8.46370e-01, -4.82460e-01],
 [ 4.59000e+02,  1.09449e+00,  1.16365e+00,  9.60820e-01, -3.16850e-01, -1.43907e+00,  1.67670e-01,  2.93380e-01,  9.41560e-01,  1.13407e+00, -1.37983e+00, -1.18084e+00,  4.82460e-01],
 [ 4.60000e+02, -9.51970e-01, -6.11130e-01, -9.76500e-02, -3.16850e-01,  3.12870e-01,  1.74091e+00,  2.93380e-01, -7.60960e-01, -1.78169e+00,  1.86203e+00,  1.92173e+00, -4.82460e-01],
 [ 4.61000e+02, -7.85400e-02, -1.22751e+00, -2.85190e-01, -3.16850e-01,  1.37297e+00, -1.54870e-01,  4.45850e-01, -1.34289e+00, -1.25773e+00,  8.81130e-01,  1.92173e+00,  4.82460e-01],
 [ 4.62000e+02, -7.85400e-02,  1.16365e+00,  9.60820e-01,  1.14400e-01,  8.25620e-01,  3.21970e-01,  1.41430e-01,  5.90420e-01,  9.39490e-01, -7.11260e-01, -5.25930e-01,  4.82460e-01],
 [ 4.63000e+02,  4.97880e-01, -6.11130e-01, -5.70090e-01, -3.16850e-01,  3.12870e-01, -1.50796e+00,  4.45850e-01,  7.60960e-01, -2.76070e-01, -2.17120e-01,  7.65400e-01,  4.82460e-01],
 [ 4.64000e+02, -9.51970e-01, -5.92100e-02,  9.60820e-01, -3.16850e-01, -4.67250e-01,  8.05230e-01, -5.83310e-01,  9.41560e-01, -1.42770e-01,  5.29750e-01, -8.46370e-01,  4.82460e-01],
 [ 4.65000e+02, -7.85400e-02, -5.92100e-02,  9.60820e-01, -3.16850e-01,  3.12870e-01,  9.62480e-01, -9.76310e-01,  1.31360e-01,  5.84890e-01,  5.29750e-01,  7.65400e-01,  4.82460e-01],
 [ 4.66000e+02, -9.51970e-01, -6.11130e-01,  9.60820e-01, -3.16850e-01,  1.49158e+00, -1.76250e+00,  1.41430e-01, -7.60960e-01, -2.42317e+00, -7.11260e-01, -2.07848e+00,  4.82460e-01],
 [ 4.67000e+02, -7.85400e-02, -5.92100e-02,  9.60820e-01, -3.16850e-01,  2.23930e-01,  3.32000e-03, -4.51740e-01,  2.87830e-01, -6.65000e-03, -7.11260e-01, -1.18084e+00,  4.82460e-01],
 [ 4.68000e+02,  1.09449e+00,  4.54680e-01,  9.60820e-01, -3.16850e-01, -1.86962e+00,  3.32000e-03,  1.41430e-01, -7.60960e-01, -1.42770e-01,  5.29750e-01,  4.01480e-01, -4.82460e-01],
 [ 4.69000e+02,  1.09449e+00,  1.16365e+00,  9.60820e-01, -3.16850e-01, -1.05308e+00,  1.74091e+00,  5.83310e-01,  4.38520e-01,  2.04506e+00, -2.17120e-01, -5.25930e-01,  4.82460e-01],
 [ 4.70000e+02,  1.09449e+00, -6.11130e-01,  9.60820e-01, -3.16850e-01, -4.67250e-01, -4.39990e-01, -1.92800e-02,  1.31360e-01, -4.05810e-01,  1.86203e+00, -8.46370e-01,  4.82460e-01],
 [ 4.71000e+02,  4.97880e-01, -1.73790e+00, -2.85190e-01, -3.16850e-01, -1.19430e+00, -8.06150e-01,  1.41430e-01, -6.06330e-01, -6.65000e-03, -1.37983e+00, -8.46370e-01,  4.82460e-01],
 [ 4.74000e+02,  1.09449e+00, -5.92100e-02,  9.60820e-01, -3.16850e-01, -1.32828e+00, -3.00330e-01, -1.77790e-01,  4.38520e-01, -6.65000e-03, -2.17120e-01, -5.25930e-01, -4.82460e-01],
 [ 4.75000e+02, -7.85400e-02,  4.54680e-01, -5.70090e-01, -3.16850e-01, -7.91510e-01,  3.32000e-03,  1.41430e-01, -1.07533e+00, -2.76070e-01,  1.29221e+00,  1.22470e+00, -4.82460e-01],
 [ 4.76000e+02,  1.09449e+00, -5.92100e-02,  2.11280e-01, -3.16850e-01, -9.21040e-01,  1.28610e+00, -3.17760e-01, -6.06330e-01,  7.58300e-01, -7.11260e-01,  7.98700e-02, -4.82460e-01],
 [ 4.77000e+02, -9.51970e-01, -6.11130e-01, -5.70090e-01, -3.16850e-01, -6.78250e-01,  3.32000e-03,  2.93380e-01,  1.81866e+00,  1.30612e+00, -2.17120e-01, -5.25930e-01, -4.82460e-01],
 [ 4.78000e+02, -9.51970e-01, -6.11130e-01, -5.70090e-01, -3.16850e-01,  8.25620e-01,  9.62480e-01, -1.77790e-01, -3.01720e-01, -2.76070e-01,  1.29221e+00,  7.65400e-01, -4.82460e-01],
 [ 4.79000e+02,  4.97880e-01, -5.92100e-02,  9.60820e-01, -3.16850e-01,  6.29670e-01,  4.76170e-01,  4.45850e-01, -6.06330e-01, -8.98910e-01,  1.29221e+00,  4.01480e-01,  4.82460e-01],
 [ 4.80000e+02,  1.09449e+00, -5.92100e-02,  9.60820e-01, -1.10702e+00, -5.80160e-01,  3.21970e-01, -4.51740e-01, -1.54870e-01,  2.59530e-01, -2.17120e-01, -1.18084e+00, -4.82460e-01],
 [ 4.81000e+02, -7.85400e-02,  4.54680e-01, -5.70090e-01, -3.16850e-01, -6.78250e-01, -8.06150e-01, -4.51740e-01, -1.47955e+00,  1.23310e-01, -7.11260e-01, -2.15750e-01, -4.82460e-01],
 [ 4.82000e+02, -7.85400e-02,  1.98437e+00, -9.76500e-02, -3.16850e-01,  1.36060e-01, -4.39990e-01, -1.55521e+00, -1.72900e-02,  9.39490e-01, -1.37983e+00, -1.54858e+00,  4.82460e-01],
 [ 4.84000e+02, -9.51970e-01, -6.11130e-01, -5.70090e-01, -3.16850e-01,  3.12870e-01,  9.62480e-01,  1.88511e+00, -7.60960e-01, -6.52530e-01,  1.29221e+00,  1.92173e+00, -4.82460e-01],
 [ 4.85000e+02, -7.85400e-02, -5.92100e-02,  9.60820e-01, -3.16850e-01, -6.78250e-01,  9.62480e-01, -1.11902e+00, -1.54870e-01,  5.84890e-01,  1.92680e-01, -2.15750e-01,  4.82460e-01],
 [ 4.86000e+02,  1.09449e+00,  1.98437e+00, -5.70090e-01, -3.16850e-01,  4.25700e-02,  1.67670e-01, -1.92800e-02, -7.60960e-01, -7.81550e-01,  8.81130e-01,  7.65400e-01,  4.82460e-01],
 [ 4.87000e+02, -7.85400e-02,  1.16365e+00,  9.60820e-01, -3.16850e-01, -1.48820e-01,  3.21970e-01, -1.27553e+00,  1.11406e+00,  1.81175e+00,  5.29750e-01,  1.22470e+00, -4.82460e-01],
 [ 4.88000e+02, -7.85400e-02, -6.11130e-01,  2.49230e-01, -3.16850e-01, -1.69163e+00,  1.67670e-01, -3.17760e-01, -4.53210e-01,  9.39490e-01, -2.17120e-01,  7.98700e-02, -4.82460e-01],
 [ 4.89000e+02,  4.97880e-01,  4.54680e-01,  9.60820e-01, -3.16850e-01,  2.23930e-01, -2.11437e+00, -2.09015e+00, -1.34289e+00, -1.38502e+00,  1.86203e+00,  7.65400e-01, -4.82460e-01],
 [ 4.90000e+02, -9.51970e-01,  1.16365e+00, -5.70090e-01, -3.16850e-01,  4.16670e-01,  1.28610e+00, -1.11902e+00, -9.16990e-01, -5.27450e-01,  1.86203e+00,  4.01480e-01, -4.82460e-01],
 [ 4.92000e+02,  4.97880e-01,  1.16365e+00,  9.60820e-01, -3.16850e-01,  9.10930e-01, -5.75450e-01,  2.93380e-01, -6.06330e-01, -2.76070e-01,  5.29750e-01, -2.15750e-01,  4.82460e-01],
 [ 4.93000e+02,  1.82213e+00, -6.11130e-01,  9.60820e-01, -3.16850e-01,  4.16670e-01, -6.95090e-01, -1.42424e+00, -1.47955e+00, -1.42770e-01,  5.29750e-01, -5.25930e-01, -4.82460e-01],
 [ 4.94000e+02,  4.97880e-01, -6.11130e-01,  9.60820e-01, -3.16850e-01, -1.32828e+00,  3.32000e-03, -1.27553e+00, -6.06330e-01,  1.23310e-01,  8.81130e-01,  7.65400e-01, -4.82460e-01],
 [ 4.95000e+02, -9.51970e-01, -1.22751e+00,  9.60820e-01, -3.16850e-01, -1.05308e+00,  1.74091e+00,  2.93380e-01,  7.60960e-01, -1.01450e+00,  1.92680e-01,  1.22470e+00, -4.82460e-01],
 [ 4.96000e+02, -7.85400e-02,  1.16365e+00,  9.60820e-01, -3.16850e-01,  6.29670e-01,  3.21970e-01, -4.51740e-01,  1.45039e+00,  9.39490e-01, -1.37983e+00, -5.25930e-01,  4.82460e-01],
 [ 4.97000e+02,  4.97880e-01,  4.54680e-01,  9.60820e-01, -3.16850e-01,  1.49158e+00,  3.32000e-03, -1.27553e+00, -9.16990e-01,  1.13407e+00, -7.11260e-01, -5.25930e-01,  4.82460e-01],
 [ 4.98000e+02, -9.51970e-01,  4.54680e-01, -5.70090e-01, -3.16850e-01,  1.37297e+00, -6.95090e-01, -2.09015e+00, -1.34289e+00, -1.01450e+00,  1.92680e-01,  4.01480e-01,  4.82460e-01],
 [ 4.99000e+02, -9.51970e-01, -1.22751e+00,  2.11280e-01, -3.16850e-01, -4.67250e-01,  3.21970e-01,  1.41430e-01, -7.60960e-01, -6.52530e-01,  8.81130e-01,  1.22470e+00, -4.82460e-01],
 [ 5.00000e+02,  1.09449e+00,  1.16365e+00,  9.60820e-01, -3.16850e-01, -1.32828e+00,  1.28610e+00, -1.77790e-01,  5.90420e-01,  1.81175e+00, -2.55524e+00, -1.18084e+00, -4.82460e-01],
 [ 5.02000e+02, -9.51970e-01, -6.11130e-01, -5.70090e-01,  1.14400e-01, -3.47990e-01,  3.32000e-03,  5.83310e-01, -1.54870e-01, -5.27450e-01,  1.92680e-01,  1.22470e+00, -4.82460e-01],
 [ 5.03000e+02, -9.51970e-01,  4.54680e-01, -5.70090e-01, -3.16850e-01,  5.21350e-01, -9.47790e-01,  1.41430e-01,  7.60960e-01, -6.52530e-01, -2.17120e-01,  1.22470e+00, -4.82460e-01],
 [ 5.04000e+02,  1.82213e+00, -5.92100e-02,  9.60820e-01, -3.16850e-01, -7.91510e-01, -5.75450e-01,  2.93380e-01,  2.87830e-01, -1.13788e+00,  1.86203e+00,  4.01480e-01,  4.82460e-01],
 [ 5.05000e+02, -9.51970e-01, -6.11130e-01, -5.70090e-01, -3.16850e-01,  9.10930e-01,  3.32000e-03,  1.06238e+00, -1.21213e+00, -1.51840e+00,  1.29221e+00,  4.01480e-01, -4.82460e-01],
 [ 5.06000e+02,  1.09449e+00, -5.92100e-02,  9.60820e-01, -3.16850e-01, -3.47990e-01,  1.67670e-01, -7.17270e-01, -4.53210e-01,  1.23310e-01, -1.37983e+00, -1.54858e+00, -4.82460e-01],
 [ 5.07000e+02, -7.85400e-02,  1.16365e+00,  9.60820e-01, -3.16850e-01, -3.47990e-01, -1.54870e-01, -7.17270e-01, -1.62090e+00, -6.52530e-01,  5.29750e-01,  7.98700e-02, -4.82460e-01],
 [ 5.08000e+02, -9.51970e-01, -5.92100e-02,  9.60820e-01, -3.16850e-01,  2.28554e+00, -9.47790e-01,  7.23300e-01, -1.21213e+00, -5.27450e-01, -7.11260e-01, -5.25930e-01, -4.82460e-01],
 [ 5.09000e+02,  1.09449e+00,  1.98437e+00,  9.60820e-01, -3.16850e-01, -1.48820e-01, -5.75450e-01,  8.83090e-01, -7.60960e-01, -2.76070e-01,  1.86203e+00,  7.65400e-01, -4.82460e-01],
 [ 5.10000e+02, -7.85400e-02,  4.54680e-01, -5.70090e-01, -3.16850e-01,  2.82196e+00, -4.39990e-01, -8.47320e-01, -1.77200e+00, -2.04506e+00,  8.81130e-01,  7.98700e-02,  4.82460e-01],
 [ 5.14000e+02,  1.09449e+00,  4.54680e-01,  9.60820e-01, -3.16850e-01,  1.02119e+00, -1.50796e+00, -7.17270e-01,  2.87830e-01, -8.98910e-01, -2.17120e-01,  7.65400e-01, -4.82460e-01],
 [ 5.15000e+02, -9.51970e-01,  4.54680e-01,  9.60820e-01, -3.16850e-01,  1.23461e+00, -1.37639e+00,  1.24033e+00, -1.77200e+00,  2.59530e-01,  8.81130e-01,  7.98700e-02,  4.82460e-01],
 [ 5.16000e+02, -9.51970e-01, -1.22751e+00, -5.70090e-01, -3.16850e-01,  1.60383e+00, -2.21069e+00,  1.24033e+00,  4.38520e-01, -1.38502e+00,  5.29750e-01,  4.01480e-01, -4.82460e-01],
 [ 5.18000e+02, -7.85400e-02, -6.11130e-01,  9.60820e-01, -3.16850e-01, -9.21040e-01,  9.62480e-01,  8.83090e-01,  1.31360e-01, -6.52530e-01,  1.92680e-01,  1.92173e+00, -4.82460e-01],
 [ 5.19000e+02,  1.09449e+00,  4.54680e-01,  9.60820e-01, -3.16850e-01, -3.47990e-01,  3.32000e-03, -1.27553e+00, -1.54870e-01,  9.39490e-01, -2.17120e-01, -1.18084e+00,  4.82460e-01],
 [ 5.20000e+02, -9.51970e-01,  1.16365e+00,  9.60820e-01, -5.02120e-01, -5.80160e-01,  1.67670e-01, -8.47320e-01,  5.90420e-01,  7.58300e-01, -2.17120e-01, -2.15750e-01,  4.82460e-01],
